三善晃	唱歌の四季	文部省唱歌から選ばれた4曲に、さらにアンコール用として「夕焼小焼」を加えて合唱用に編曲したものを、さらに二台ピアノ用に編曲したもの。シンプルで美しい編曲です。	https://youtu.be/OGQy5lFaLUY
三善晃	アン・ヴェール	いわゆる現代曲に分類される難解な作品ですが、技巧的で激しい中間部などは聴き応えがあります。コンクールの課題曲として作曲されました。	https://youtu.be/YCOz1SOqROk
三善晃	ピアノソナタ	三善晃が残した多くのピアノ作品の中でも代表的な作品です。全体的に無調的で、全3楽章からなります。三善晃の作曲家としてのデビュー作となった力作です。	https://youtu.be/6qyZo4uG0Zw
三善晃	波のアラベスク	「海の日記帳」という全28曲からなる組曲の1曲。三善晃の曲は難解な曲も多いですが、この組曲は、全体的に美しく聴きやすいように感じます。	https://youtu.be/6rC7vvA1108
三宅榛名	赤とんぼ変奏曲	日本人なら誰でも知っている、「赤とんぼ」の主題による変奏曲。小学生ぐらいの子どもがよく演奏するようですが、ところどころ技巧的で難しそうです。	https://youtu.be/f86BXps4xJA
山田耕筰	哀詩 -「荒城の月」の主題による更衣曲	滝廉太郎の「荒城の月」の主題による長大な変奏曲です。曲名には、先輩作曲家であった滝廉太郎の夭折に対する深い悲しみが込められています。	https://youtu.be/p-pZRQu-uNI
山田耕筰	ピアノのための「からたちの花」	自身が作曲した童謡、「からたちの花」のピアノ編曲で、ピアニスティックな作品です。「からたちの花」の歌詞を書いた北原白秋に捧げられました。	https://youtu.be/w65H7G6aEQU
山田耕筰	スクリャービンに捧ぐる曲	日本を代表する作曲家、山田耕筰の作品。スクリャービンの詩曲の影響を強く感じる作品です。「夜の詩曲」「忘れ難きモスコーの夜」の2曲からなります。	https://youtu.be/eOFy8dd6FUY
寺内園生	ピアノ組曲「斑鳩」	斑鳩は奈良県の法隆寺周辺の地域のことを指す地名です。8曲からなる組曲で、東洋的でどこか静謐な響きがとても魅力的な作品です。	https://youtu.be/ce_s8I0pXGI
宍戸睦郎	鍵盤のための組曲 より 「トッカータII」	この組曲は2曲の「トッカータ」と間に挟まれた「アダージョ」からなります。「トッカータII」は打楽器的な連打などを多用した、いわゆるトッカータ的な作品です。	https://youtu.be/Ds9xYNTtT7I
篠田昌伸	炭酸	1曲目は炭酸水、2曲目はドライアイスを描写し、3曲目は演奏者が炭酸水の中に入るという想定で書かれた作品。発想がユニークで面白い作品です。	https://youtu.be/kvk3fKV9-cQ
十河陽一	「虹環」～サークルレインボー～	十河陽一は日本の作曲家で、風や虹など自然をテーマにした曲を多く作曲しています。曲全体を通して一貫するノリの良いリズムが印象的な作品です。	https://youtu.be/_kUQ1sksEkU
小栗克裕	「水の彩る風景」より 8月「逆巻く風・渦巻く流れ」	「水の彩る風景」は6曲からなる組曲で、それぞれの曲に詩がついています。穏やかな曲が多い曲集ですが、この曲は技巧的で激しいです。	https://youtu.be/LbD_UprxrGM
小林純生	Unreal Rain	作曲家、言語学者である小林純生の作品。タイトルは「架空の雨」という意味合いで、描写的で面白く、また美しい作品です。	https://youtu.be/wXjiC8IRC3o
新垣隆 (佐村河内守)	ドレンテ	「子供のために」という副題が添えられた、5分ほどの小品。音数が少なく、高音域の響きが美しい作品です。	https://youtu.be/O9N-9SnbgB8
森田真奈美	I am	ジャズピアニストの森田真奈美が作曲した、報道ステーションのオープニングで使われている曲です。意外と曲名を知らない人も多いのではないでしょうか？	https://youtu.be/URp-Qf45ZwI
菅原明朗	水煙	「白鳳の歌」という3曲からなる組曲の終曲にあたります。全体的にはフランス印象派風の雰囲気ですが、そこに「和」の要素が融合し、非常に魅力的な作品に仕上がっています。	https://youtu.be/lXZ_fK0J700
成田為三	「君が代」変奏曲	成田為三は20世紀前半の作曲家で、失われたものも多いですが多くの作品を残しています。この曲は技巧的な変奏曲で、近代的な和声進行も聴きどころです。	https://youtu.be/CvZ-AWP5qmE
西村朗	ヴィシュヌの化身	ヒンドゥー教を題材にした、6曲で80分ほどになる大規模な作品。難解な曲が多いですが、その中では比較的わかりやすいと思われる、第1曲「魚(マツヤ)」を紹介します。	https://youtu.be/OCKTrA7FnL8
西村朗	星の鏡	日本を代表する現代作曲家、西村朗の作品。西村朗の作品は現代的で難解なものも多いですが、この作品は、曲名通りの神秘的で静謐な雰囲気を持つ、美しい作品です。	https://youtu.be/CQ36ZNgAFes
青山政憲	屋島	第1回高松国際コンクールの課題曲。屋島とは香川県高松市の北東に浮かぶ島(正確には残丘)のことです。難解な曲の多い国際コンクールの課題曲の中では、わかりやすい作品です。	https://youtu.be/pLQDsk39zwI
石井眞木	ブラック・インテンションⅢ	美しい響きと、随所に効果的に使われている現代的な奏法が特徴的な作品です。速度の違う複数のリズムを同時に演奏しないといけないため、大変な難曲でもあります。	https://youtu.be/XOXVFW76azM
石井眞木	北・銀・夜 (冬)	1991年に作曲された、いわゆる現代の作品です。テンポが遅く、技巧的な部分も少ない分、現代音楽ならではの音の響きを楽しめる作品です。	https://youtu.be/QGT-OZudOzM
前山田健一=金喜聖	ヒャダインのカカカタ☆カタオモイ-C	アニメ「日常」のオープニング曲の2台ピアノ編曲版。編曲者の金喜聖は、他にもクラシックからアニソンまで、様々な曲の編曲を手がけています。	https://youtu.be/YvX341AuEsE
孫以強	春舞	中国的な旋律と和声感が特徴的な曲です。中国の少数民族の踊りの様子を描いた曲だ、と聞いたことがあります。中国を代表するピアニスト、ラン・ランの演奏でどうぞ。	https://youtu.be/KwLGHXVk19o
台信遼	秋霖抄	「即興演奏ワークショップ」のために作曲されたという作品で、「雨」と「 ✓ 型の図形」というテーマで作曲されたそうです。ピアノの高音域の美しい響きが存分に生かされています。	https://youtu.be/OQo0qTQjGig
滝廉太郎	憾	23歳という若さで世を去った日本を代表する作曲家の一人、滝廉太郎の最後の作品にして、数少ないピアノ作品の一つ。「憾」とは、心残りや未練を表すそうです。	https://youtu.be/KxSoqe9L13o
長生淳	燃えあがる丘	長生淳は吹奏楽や室内楽の作品を多く作曲している日本の作曲家で、2000年には武満徹作曲賞を受賞しました。架空の民族舞曲集という設定で書かれた、3曲からなる作品です。	https://youtu.be/YrNvUapE1qI
陳培勳	平湖秋月	おそらく民謡か何かのピアノ編曲だと思われます。アルペジオに乗って、穏やかで東洋的な旋律が奏されます。編曲のクオリティも高く、とても美しい作品です。	https://youtu.be/5HeEs7HXHxo
椎名豪=ピアニート公爵	蒼い鳥	原曲はIDOLM@STERの人気曲です。アニソンの編曲とは到底思えないほど、驚くほどクオリティの高い、技巧的でピアニスティックな編曲がなされています。	https://youtu.be/DUydeiXhgOQ
辻井伸行	ロックフェラーの天使の羽	ピアニストとして有名な辻井伸行ですが、自作曲も作曲しています。全体的にイージーリスニング系に近い作風で、いくつかはyoutubeでも聴けます。	https://youtu.be/SVZEHSwRGIE
田中カレン	テクノ・エチュード	3曲からなる作品で、同じ音形を繰り返す手法が非常に効果的に使われているのが特徴的です。現代音楽としては聴きやすく、独特の世界観に引き込まれる人も多いはず。	https://youtu.be/sqYNu9iw64E
土田英介	波動	いわゆる現代曲のため難解な部分も多いですが、美しく聴きやすい部分も多いため、邦人作品の中では人気のある作品です。技巧的で演奏効果も高い作品です。	https://youtu.be/KohhSvAa6EQ
徳山美奈子	ムジカ・ナラ	曲名は「奈良の音楽」という意味。東洋的な雰囲気が非常に素敵な作品です。演奏効果が非常に高いことから、コンクールなどでもよく演奏されるようです。	https://youtu.be/t8F1_GFHcXM
